分拣中心,日期,货量
SC48,2023/12/01,755
SC48,2023/12/02,790
SC48,2023/12/03,790
SC48,2023/12/04,790
SC48,2023/12/05,790
SC48,2023/12/06,790
SC48,2023/12/07,790
SC48,2023/12/08,790
SC48,2023/12/09,790
SC48,2023/12/10,790
SC48,2023/12/11,790
SC48,2023/12/12,790
SC48,2023/12/13,790
SC48,2023/12/14,790
SC48,2023/12/15,790
SC48,2023/12/16,790
SC48,2023/12/17,790
SC48,2023/12/18,790
SC48,2023/12/19,790
SC48,2023/12/20,790
SC48,2023/12/21,790
SC48,2023/12/22,790
SC48,2023/12/23,790
SC48,2023/12/24,790
SC48,2023/12/25,790
SC48,2023/12/26,790
SC48,2023/12/27,790
SC48,2023/12/28,790
SC48,2023/12/29,790
SC48,2023/12/30,790
SC61,2023/12/01,730
SC61,2023/12/02,798
SC61,2023/12/03,842
SC61,2023/12/04,870
SC61,2023/12/05,888
SC61,2023/12/06,899
SC61,2023/12/07,907
SC61,2023/12/08,911
SC61,2023/12/09,914
SC61,2023/12/10,916
SC61,2023/12/11,917
SC61,2023/12/12,918
SC61,2023/12/13,919
SC61,2023/12/14,919
SC61,2023/12/15,919
SC61,2023/12/16,919
SC61,2023/12/17,919
SC61,2023/12/18,920
SC61,2023/12/19,920
SC61,2023/12/20,920
SC61,2023/12/21,920
SC61,2023/12/22,920
SC61,2023/12/23,920
SC61,2023/12/24,920
SC61,2023/12/25,920
SC61,2023/12/26,920
SC61,2023/12/27,920
SC61,2023/12/28,920
SC61,2023/12/29,920
SC61,2023/12/30,920
SC63,2023/12/01,2884
SC63,2023/12/02,2506
SC63,2023/12/03,2506
SC63,2023/12/04,2506
SC63,2023/12/05,2506
SC63,2023/12/06,2506
SC63,2023/12/07,2506
SC63,2023/12/08,2506
SC63,2023/12/09,2506
SC63,2023/12/10,2506
SC63,2023/12/11,2506
SC63,2023/12/12,2506
SC63,2023/12/13,2506
SC63,2023/12/14,2506
SC63,2023/12/15,2506
SC63,2023/12/16,2506
SC63,2023/12/17,2506
SC63,2023/12/18,2506
SC63,2023/12/19,2506
SC63,2023/12/20,2506
SC63,2023/12/21,2506
SC63,2023/12/22,2506
SC63,2023/12/23,2506
SC63,2023/12/24,2506
SC63,2023/12/25,2506
SC63,2023/12/26,2506
SC63,2023/12/27,2506
SC63,2023/12/28,2506
SC63,2023/12/29,2506
SC63,2023/12/30,2506
SC54,2023/12/01,9340
SC54,2023/12/02,9708
SC54,2023/12/03,9873
SC54,2023/12/04,10020
SC54,2023/12/05,10155
SC54,2023/12/06,10248
SC54,2023/12/07,10307
SC54,2023/12/08,10350
SC54,2023/12/09,10384
SC54,2023/12/10,10409
SC54,2023/12/11,10426
SC54,2023/12/12,10438
SC54,2023/12/13,10447
SC54,2023/12/14,10454
SC54,2023/12/15,10458
SC54,2023/12/16,10462
SC54,2023/12/17,10464
SC54,2023/12/18,10466
SC54,2023/12/19,10467
SC54,2023/12/20,10468
SC54,2023/12/21,10469
SC54,2023/12/22,10469
SC54,2023/12/23,10470
SC54,2023/12/24,10470
SC54,2023/12/25,10470
SC54,2023/12/26,10470
SC54,2023/12/27,10470
SC54,2023/12/28,10471
SC54,2023/12/29,10471
SC54,2023/12/30,10471
SC68,2023/12/01,1448
SC68,2023/12/02,1448
SC68,2023/12/03,1448
SC68,2023/12/04,1448
SC68,2023/12/05,1448
SC68,2023/12/06,1448
SC68,2023/12/07,1448
SC68,2023/12/08,1448
SC68,2023/12/09,1448
SC68,2023/12/10,1448
SC68,2023/12/11,1448
SC68,2023/12/12,1448
SC68,2023/12/13,1448
SC68,2023/12/14,1448
SC68,2023/12/15,1448
SC68,2023/12/16,1448
SC68,2023/12/17,1448
SC68,2023/12/18,1448
SC68,2023/12/19,1448
SC68,2023/12/20,1448
SC68,2023/12/21,1448
SC68,2023/12/22,1448
SC68,2023/12/23,1448
SC68,2023/12/24,1448
SC68,2023/12/25,1448
SC68,2023/12/26,1448
SC68,2023/12/27,1448
SC68,2023/12/28,1448
SC68,2023/12/29,1448
SC68,2023/12/30,1448
SC44,2023/12/01,16945
SC44,2023/12/02,16945
SC44,2023/12/03,16945
SC44,2023/12/04,16945
SC44,2023/12/05,16945
SC44,2023/12/06,16945
SC44,2023/12/07,16945
SC44,2023/12/08,16945
SC44,2023/12/09,16945
SC44,2023/12/10,16945
SC44,2023/12/11,16945
SC44,2023/12/12,16945
SC44,2023/12/13,16945
SC44,2023/12/14,16945
SC44,2023/12/15,16945
SC44,2023/12/16,16945
SC44,2023/12/17,16945
SC44,2023/12/18,16945
SC44,2023/12/19,16945
SC44,2023/12/20,16945
SC44,2023/12/21,16945
SC44,2023/12/22,16945
SC44,2023/12/23,16945
SC44,2023/12/24,16945
SC44,2023/12/25,16945
SC44,2023/12/26,16945
SC44,2023/12/27,16945
SC44,2023/12/28,16945
SC44,2023/12/29,16945
SC44,2023/12/30,16945
SC15,2023/12/01,5230
SC15,2023/12/02,4706
SC15,2023/12/03,4506
SC15,2023/12/04,4506
SC15,2023/12/05,4506
SC15,2023/12/06,4506
SC15,2023/12/07,4506
SC15,2023/12/08,4506
SC15,2023/12/09,4506
SC15,2023/12/10,4506
SC15,2023/12/11,4506
SC15,2023/12/12,4506
SC15,2023/12/13,4506
SC15,2023/12/14,4506
SC15,2023/12/15,4506
SC15,2023/12/16,4506
SC15,2023/12/17,4506
SC15,2023/12/18,4506
SC15,2023/12/19,4506
SC15,2023/12/20,4506
SC15,2023/12/21,4506
SC15,2023/12/22,4506
SC15,2023/12/23,4506
SC15,2023/12/24,4506
SC15,2023/12/25,4506
SC15,2023/12/26,4506
SC15,2023/12/27,4506
SC15,2023/12/28,4506
SC15,2023/12/29,4506
SC15,2023/12/30,4506
SC66,2023/12/01,748
SC66,2023/12/02,746
SC66,2023/12/03,745
SC66,2023/12/04,745
SC66,2023/12/05,745
SC66,2023/12/06,745
SC66,2023/12/07,745
SC66,2023/12/08,745
SC66,2023/12/09,745
SC66,2023/12/10,745
SC66,2023/12/11,745
SC66,2023/12/12,745
SC66,2023/12/13,745
SC66,2023/12/14,745
SC66,2023/12/15,745
SC66,2023/12/16,745
SC66,2023/12/17,745
SC66,2023/12/18,745
SC66,2023/12/19,745
SC66,2023/12/20,745
SC66,2023/12/21,745
SC66,2023/12/22,745
SC66,2023/12/23,745
SC66,2023/12/24,745
SC66,2023/12/25,745
SC66,2023/12/26,745
SC66,2023/12/27,745
SC66,2023/12/28,745
SC66,2023/12/29,745
SC66,2023/12/30,745
SC9,2023/12/01,27331
SC9,2023/12/02,27331
SC9,2023/12/03,27331
SC9,2023/12/04,27331
SC9,2023/12/05,27331
SC9,2023/12/06,27331
SC9,2023/12/07,27331
SC9,2023/12/08,27331
SC9,2023/12/09,27331
SC9,2023/12/10,27331
SC9,2023/12/11,27331
SC9,2023/12/12,27331
SC9,2023/12/13,27331
SC9,2023/12/14,27331
SC9,2023/12/15,27331
SC9,2023/12/16,27331
SC9,2023/12/17,27331
SC9,2023/12/18,27331
SC9,2023/12/19,27331
SC9,2023/12/20,27331
SC9,2023/12/21,27331
SC9,2023/12/22,27331
SC9,2023/12/23,27331
SC9,2023/12/24,27331
SC9,2023/12/25,27331
SC9,2023/12/26,27331
SC9,2023/12/27,27331
SC9,2023/12/28,27331
SC9,2023/12/29,27331
SC9,2023/12/30,27331
SC53,2023/12/01,32718
SC53,2023/12/02,32718
SC53,2023/12/03,32718
SC53,2023/12/04,32718
SC53,2023/12/05,32718
SC53,2023/12/06,32718
SC53,2023/12/07,32718
SC53,2023/12/08,32718
SC53,2023/12/09,32718
SC53,2023/12/10,32718
SC53,2023/12/11,32718
SC53,2023/12/12,32718
SC53,2023/12/13,32718
SC53,2023/12/14,32718
SC53,2023/12/15,32718
SC53,2023/12/16,32718
SC53,2023/12/17,32718
SC53,2023/12/18,32718
SC53,2023/12/19,32718
SC53,2023/12/20,32718
SC53,2023/12/21,32718
SC53,2023/12/22,32718
SC53,2023/12/23,32718
SC53,2023/12/24,32718
SC53,2023/12/25,32718
SC53,2023/12/26,32718
SC53,2023/12/27,32718
SC53,2023/12/28,32718
SC53,2023/12/29,32718
SC53,2023/12/30,32718
SC38,2023/12/01,3469
SC38,2023/12/02,3359
SC38,2023/12/03,3509
SC38,2023/12/04,3748
SC38,2023/12/05,3855
SC38,2023/12/06,4192
SC38,2023/12/07,4371
SC38,2023/12/08,4486
SC38,2023/12/09,4459
SC38,2023/12/10,4427
SC38,2023/12/11,4394
SC38,2023/12/12,4358
SC38,2023/12/13,4385
SC38,2023/12/14,4373
SC38,2023/12/15,4341
SC38,2023/12/16,4304
SC38,2023/12/17,4271
SC38,2023/12/18,4247
SC38,2023/12/19,4233
SC38,2023/12/20,4228
SC38,2023/12/21,4229
SC38,2023/12/22,4234
SC38,2023/12/23,4239
SC38,2023/12/24,4244
SC38,2023/12/25,4248
SC38,2023/12/26,4250
SC38,2023/12/27,4251
SC38,2023/12/28,4251
SC38,2023/12/29,4250
SC38,2023/12/30,4249
SC20,2023/12/01,68
SC20,2023/12/02,180
SC20,2023/12/03,128
SC20,2023/12/04,183
SC20,2023/12/05,172
SC20,2023/12/06,197
SC20,2023/12/07,200
SC20,2023/12/08,213
SC20,2023/12/09,210
SC20,2023/12/10,215
SC20,2023/12/11,216
SC20,2023/12/12,222
SC20,2023/12/13,222
SC20,2023/12/14,217
SC20,2023/12/15,220
SC20,2023/12/16,218
SC20,2023/12/17,220
SC20,2023/12/18,219
SC20,2023/12/19,219
SC20,2023/12/20,219
SC20,2023/12/21,219
SC20,2023/12/22,219
SC20,2023/12/23,219
SC20,2023/12/24,219
SC20,2023/12/25,219
SC20,2023/12/26,219
SC20,2023/12/27,219
SC20,2023/12/28,219
SC20,2023/12/29,219
SC20,2023/12/30,219
SC39,2023/12/01,2288
SC39,2023/12/02,2519
SC39,2023/12/03,2491
SC39,2023/12/04,2524
SC39,2023/12/05,2550
SC39,2023/12/06,2560
SC39,2023/12/07,2585
SC39,2023/12/08,2593
SC39,2023/12/09,2612
SC39,2023/12/10,2618
SC39,2023/12/11,2633
SC39,2023/12/12,2638
SC39,2023/12/13,2649
SC39,2023/12/14,2653
SC39,2023/12/15,2662
SC39,2023/12/16,2665
SC39,2023/12/17,2672
SC39,2023/12/18,2675
SC39,2023/12/19,2679
SC39,2023/12/20,2682
SC39,2023/12/21,2686
SC39,2023/12/22,2687
SC39,2023/12/23,2690
SC39,2023/12/24,2692
SC39,2023/12/25,2694
SC39,2023/12/26,2695
SC39,2023/12/27,2697
SC39,2023/12/28,2698
SC39,2023/12/29,2699
SC39,2023/12/30,2700
SC47,2023/12/01,45025
SC47,2023/12/02,45519
SC47,2023/12/03,45746
SC47,2023/12/04,45838
SC47,2023/12/05,45872
SC47,2023/12/06,45884
SC47,2023/12/07,45887
SC47,2023/12/08,45888
SC47,2023/12/09,45889
SC47,2023/12/10,45889
SC47,2023/12/11,45889
SC47,2023/12/12,45889
SC47,2023/12/13,45889
SC47,2023/12/14,45889
SC47,2023/12/15,45889
SC47,2023/12/16,45889
SC47,2023/12/17,45889
SC47,2023/12/18,45889
SC47,2023/12/19,45889
SC47,2023/12/20,45889
SC47,2023/12/21,45889
SC47,2023/12/22,45889
SC47,2023/12/23,45889
SC47,2023/12/24,45889
SC47,2023/12/25,45889
SC47,2023/12/26,45889
SC47,2023/12/27,45889
SC47,2023/12/28,45889
SC47,2023/12/29,45889
SC47,2023/12/30,45889
SC8,2023/12/01,39118
SC8,2023/12/02,39270
SC8,2023/12/03,39314
SC8,2023/12/04,39326
SC8,2023/12/05,39330
SC8,2023/12/06,39331
SC8,2023/12/07,39331
SC8,2023/12/08,39331
SC8,2023/12/09,39331
SC8,2023/12/10,39331
SC8,2023/12/11,39331
SC8,2023/12/12,39331
SC8,2023/12/13,39331
SC8,2023/12/14,39331
SC8,2023/12/15,39331
SC8,2023/12/16,39331
SC8,2023/12/17,39331
SC8,2023/12/18,39331
SC8,2023/12/19,39331
SC8,2023/12/20,39331
SC8,2023/12/21,39331
SC8,2023/12/22,39331
SC8,2023/12/23,39331
SC8,2023/12/24,39331
SC8,2023/12/25,39331
SC8,2023/12/26,39331
SC8,2023/12/27,39331
SC8,2023/12/28,39331
SC8,2023/12/29,39331
SC8,2023/12/30,39331
SC43,2023/12/01,3519
SC43,2023/12/02,3730
SC43,2023/12/03,3812
SC43,2023/12/04,3844
SC43,2023/12/05,3856
SC43,2023/12/06,3861
SC43,2023/12/07,3863
SC43,2023/12/08,3863
SC43,2023/12/09,3864
SC43,2023/12/10,3864
SC43,2023/12/11,3864
SC43,2023/12/12,3864
SC43,2023/12/13,3864
SC43,2023/12/14,3864
SC43,2023/12/15,3864
SC43,2023/12/16,3864
SC43,2023/12/17,3864
SC43,2023/12/18,3864
SC43,2023/12/19,3864
SC43,2023/12/20,3864
SC43,2023/12/21,3864
SC43,2023/12/22,3864
SC43,2023/12/23,3864
SC43,2023/12/24,3864
SC43,2023/12/25,3864
SC43,2023/12/26,3864
SC43,2023/12/27,3864
SC43,2023/12/28,3864
SC43,2023/12/29,3864
SC43,2023/12/30,3864
SC52,2023/12/01,3920
SC52,2023/12/02,4012
SC52,2023/12/03,4004
SC52,2023/12/04,4004
SC52,2023/12/05,4004
SC52,2023/12/06,4004
SC52,2023/12/07,4004
SC52,2023/12/08,4004
SC52,2023/12/09,4004
SC52,2023/12/10,4004
SC52,2023/12/11,4004
SC52,2023/12/12,4004
SC52,2023/12/13,4004
SC52,2023/12/14,4004
SC52,2023/12/15,4004
SC52,2023/12/16,4004
SC52,2023/12/17,4004
SC52,2023/12/18,4004
SC52,2023/12/19,4004
SC52,2023/12/20,4004
SC52,2023/12/21,4004
SC52,2023/12/22,4004
SC52,2023/12/23,4004
SC52,2023/12/24,4004
SC52,2023/12/25,4004
SC52,2023/12/26,4004
SC52,2023/12/27,4004
SC52,2023/12/28,4004
SC52,2023/12/29,4004
SC52,2023/12/30,4004
SC31,2023/12/01,11619
SC31,2023/12/02,11619
SC31,2023/12/03,11619
SC31,2023/12/04,11619
SC31,2023/12/05,11619
SC31,2023/12/06,11619
SC31,2023/12/07,11619
SC31,2023/12/08,11619
SC31,2023/12/09,11619
SC31,2023/12/10,11619
SC31,2023/12/11,11619
SC31,2023/12/12,11619
SC31,2023/12/13,11619
SC31,2023/12/14,11619
SC31,2023/12/15,11619
SC31,2023/12/16,11619
SC31,2023/12/17,11619
SC31,2023/12/18,11619
SC31,2023/12/19,11619
SC31,2023/12/20,11619
SC31,2023/12/21,11619
SC31,2023/12/22,11619
SC31,2023/12/23,11619
SC31,2023/12/24,11619
SC31,2023/12/25,11619
SC31,2023/12/26,11619
SC31,2023/12/27,11619
SC31,2023/12/28,11619
SC31,2023/12/29,11619
SC31,2023/12/30,11619
SC21,2023/12/01,2091
SC21,2023/12/02,2091
SC21,2023/12/03,2091
SC21,2023/12/04,2091
SC21,2023/12/05,2091
SC21,2023/12/06,2091
SC21,2023/12/07,2091
SC21,2023/12/08,2091
SC21,2023/12/09,2091
SC21,2023/12/10,2091
SC21,2023/12/11,2091
SC21,2023/12/12,2091
SC21,2023/12/13,2091
SC21,2023/12/14,2091
SC21,2023/12/15,2091
SC21,2023/12/16,2091
SC21,2023/12/17,2091
SC21,2023/12/18,2091
SC21,2023/12/19,2091
SC21,2023/12/20,2091
SC21,2023/12/21,2091
SC21,2023/12/22,2091
SC21,2023/12/23,2091
SC21,2023/12/24,2091
SC21,2023/12/25,2091
SC21,2023/12/26,2091
SC21,2023/12/27,2091
SC21,2023/12/28,2091
SC21,2023/12/29,2091
SC21,2023/12/30,2091
SC49,2023/12/01,6439
SC49,2023/12/02,6439
SC49,2023/12/03,6439
SC49,2023/12/04,6439
SC49,2023/12/05,6439
SC49,2023/12/06,6439
SC49,2023/12/07,6439
SC49,2023/12/08,6439
SC49,2023/12/09,6439
SC49,2023/12/10,6439
SC49,2023/12/11,6439
SC49,2023/12/12,6439
SC49,2023/12/13,6439
SC49,2023/12/14,6439
SC49,2023/12/15,6439
SC49,2023/12/16,6439
SC49,2023/12/17,6439
SC49,2023/12/18,6439
SC49,2023/12/19,6439
SC49,2023/12/20,6439
SC49,2023/12/21,6439
SC49,2023/12/22,6439
SC49,2023/12/23,6439
SC49,2023/12/24,6439
SC49,2023/12/25,6439
SC49,2023/12/26,6439
SC49,2023/12/27,6439
SC49,2023/12/28,6439
SC49,2023/12/29,6439
SC49,2023/12/30,6439
SC37,2023/12/01,854
SC37,2023/12/02,874
SC37,2023/12/03,929
SC37,2023/12/04,905
SC37,2023/12/05,848
SC37,2023/12/06,907
SC37,2023/12/07,579
SC37,2023/12/08,838
SC37,2023/12/09,813
SC37,2023/12/10,678
SC37,2023/12/11,791
SC37,2023/12/12,798
SC37,2023/12/13,832
SC37,2023/12/14,833
SC37,2023/12/15,833
SC37,2023/12/16,833
SC37,2023/12/17,833
SC37,2023/12/18,833
SC37,2023/12/19,833
SC37,2023/12/20,833
SC37,2023/12/21,833
SC37,2023/12/22,833
SC37,2023/12/23,833
SC37,2023/12/24,833
SC37,2023/12/25,833
SC37,2023/12/26,833
SC37,2023/12/27,833
SC37,2023/12/28,833
SC37,2023/12/29,833
SC37,2023/12/30,833
SC29,2023/12/01,6114
SC29,2023/12/02,7265
SC29,2023/12/03,6384
SC29,2023/12/04,7167
SC29,2023/12/05,6514
SC29,2023/12/06,7135
SC29,2023/12/07,6610
SC29,2023/12/08,7123
SC29,2023/12/09,6693
SC29,2023/12/10,7121
SC29,2023/12/11,6767
SC29,2023/12/12,7126
SC29,2023/12/13,6835
SC29,2023/12/14,7136
SC29,2023/12/15,6899
SC29,2023/12/16,7152
SC29,2023/12/17,6957
SC29,2023/12/18,7171
SC29,2023/12/19,7013
SC29,2023/12/20,7193
SC29,2023/12/21,7065
SC29,2023/12/22,7218
SC29,2023/12/23,7115
SC29,2023/12/24,7245
SC29,2023/12/25,7163
SC29,2023/12/26,7274
SC29,2023/12/27,7209
SC29,2023/12/28,7305
SC29,2023/12/29,7254
SC29,2023/12/30,7337
SC5,2023/12/01,21505
SC5,2023/12/02,21505
SC5,2023/12/03,21505
SC5,2023/12/04,21505
SC5,2023/12/05,21505
SC5,2023/12/06,21505
SC5,2023/12/07,21505
SC5,2023/12/08,21505
SC5,2023/12/09,21505
SC5,2023/12/10,21505
SC5,2023/12/11,21505
SC5,2023/12/12,21505
SC5,2023/12/13,21505
SC5,2023/12/14,21505
SC5,2023/12/15,21505
SC5,2023/12/16,21505
SC5,2023/12/17,21505
SC5,2023/12/18,21505
SC5,2023/12/19,21505
SC5,2023/12/20,21505
SC5,2023/12/21,21505
SC5,2023/12/22,21505
SC5,2023/12/23,21505
SC5,2023/12/24,21505
SC5,2023/12/25,21505
SC5,2023/12/26,21505
SC5,2023/12/27,21505
SC5,2023/12/28,21505
SC5,2023/12/29,21505
SC5,2023/12/30,21505
SC23,2023/12/01,3812
SC23,2023/12/02,3812
SC23,2023/12/03,3812
SC23,2023/12/04,3812
SC23,2023/12/05,3812
SC23,2023/12/06,3812
SC23,2023/12/07,3812
SC23,2023/12/08,3812
SC23,2023/12/09,3812
SC23,2023/12/10,3812
SC23,2023/12/11,3812
SC23,2023/12/12,3812
SC23,2023/12/13,3812
SC23,2023/12/14,3812
SC23,2023/12/15,3812
SC23,2023/12/16,3812
SC23,2023/12/17,3812
SC23,2023/12/18,3812
SC23,2023/12/19,3812
SC23,2023/12/20,3812
SC23,2023/12/21,3812
SC23,2023/12/22,3812
SC23,2023/12/23,3812
SC23,2023/12/24,3812
SC23,2023/12/25,3812
SC23,2023/12/26,3812
SC23,2023/12/27,3812
SC23,2023/12/28,3812
SC23,2023/12/29,3812
SC23,2023/12/30,3812
SC16,2023/12/01,2218
SC16,2023/12/02,2140
SC16,2023/12/03,2193
SC16,2023/12/04,2190
SC16,2023/12/05,2043
SC16,2023/12/06,2185
SC16,2023/12/07,2186
SC16,2023/12/08,2176
SC16,2023/12/09,2274
SC16,2023/12/10,2268
SC16,2023/12/11,2261
SC16,2023/12/12,2310
SC16,2023/12/13,2313
SC16,2023/12/14,2297
SC16,2023/12/15,2295
SC16,2023/12/16,2301
SC16,2023/12/17,2301
SC16,2023/12/18,2299
SC16,2023/12/19,2299
SC16,2023/12/20,2300
SC16,2023/12/21,2300
SC16,2023/12/22,2300
SC16,2023/12/23,2300
SC16,2023/12/24,2300
SC16,2023/12/25,2300
SC16,2023/12/26,2300
SC16,2023/12/27,2300
SC16,2023/12/28,2300
SC16,2023/12/29,2300
SC16,2023/12/30,2300
SC36,2023/12/01,755
SC36,2023/12/02,763
SC36,2023/12/03,736
SC36,2023/12/04,715
SC36,2023/12/05,678
SC36,2023/12/06,728
SC36,2023/12/07,772
SC36,2023/12/08,756
SC36,2023/12/09,735
SC36,2023/12/10,729
SC36,2023/12/11,711
SC36,2023/12/12,711
SC36,2023/12/13,714
SC36,2023/12/14,715
SC36,2023/12/15,716
SC36,2023/12/16,716
SC36,2023/12/17,716
SC36,2023/12/18,716
SC36,2023/12/19,717
SC36,2023/12/20,717
SC36,2023/12/21,717
SC36,2023/12/22,717
SC36,2023/12/23,717
SC36,2023/12/24,717
SC36,2023/12/25,717
SC36,2023/12/26,717
SC36,2023/12/27,717
SC36,2023/12/28,717
SC36,2023/12/29,717
SC36,2023/12/30,717
SC57,2023/12/01,8729
SC57,2023/12/02,8807
SC57,2023/12/03,8844
SC57,2023/12/04,8861
SC57,2023/12/05,8870
SC57,2023/12/06,8874
SC57,2023/12/07,8876
SC57,2023/12/08,8877
SC57,2023/12/09,8877
SC57,2023/12/10,8877
SC57,2023/12/11,8877
SC57,2023/12/12,8877
SC57,2023/12/13,8877
SC57,2023/12/14,8877
SC57,2023/12/15,8877
SC57,2023/12/16,8877
SC57,2023/12/17,8877
SC57,2023/12/18,8877
SC57,2023/12/19,8877
SC57,2023/12/20,8877
SC57,2023/12/21,8877
SC57,2023/12/22,8877
SC57,2023/12/23,8877
SC57,2023/12/24,8877
SC57,2023/12/25,8877
SC57,2023/12/26,8877
SC57,2023/12/27,8877
SC57,2023/12/28,8877
SC57,2023/12/29,8877
SC57,2023/12/30,8877
SC2,2023/12/01,8601
SC2,2023/12/02,8421
SC2,2023/12/03,8421
SC2,2023/12/04,8421
SC2,2023/12/05,8421
SC2,2023/12/06,8421
SC2,2023/12/07,8421
SC2,2023/12/08,8421
SC2,2023/12/09,8421
SC2,2023/12/10,8421
SC2,2023/12/11,8421
SC2,2023/12/12,8421
SC2,2023/12/13,8421
SC2,2023/12/14,8421
SC2,2023/12/15,8421
SC2,2023/12/16,8421
SC2,2023/12/17,8421
SC2,2023/12/18,8421
SC2,2023/12/19,8421
SC2,2023/12/20,8421
SC2,2023/12/21,8421
SC2,2023/12/22,8421
SC2,2023/12/23,8421
SC2,2023/12/24,8421
SC2,2023/12/25,8421
SC2,2023/12/26,8421
SC2,2023/12/27,8421
SC2,2023/12/28,8421
SC2,2023/12/29,8421
SC2,2023/12/30,8421
SC12,2023/12/01,4318
SC12,2023/12/02,4581
SC12,2023/12/03,4648
SC12,2023/12/04,4648
SC12,2023/12/05,4648
SC12,2023/12/06,4648
SC12,2023/12/07,4648
SC12,2023/12/08,4648
SC12,2023/12/09,4648
SC12,2023/12/10,4648
SC12,2023/12/11,4648
SC12,2023/12/12,4648
SC12,2023/12/13,4648
SC12,2023/12/14,4648
SC12,2023/12/15,4648
SC12,2023/12/16,4648
SC12,2023/12/17,4648
SC12,2023/12/18,4648
SC12,2023/12/19,4648
