分拣中心,日期,货量
SC12,2023/12/20,4648
SC12,2023/12/21,4648
SC12,2023/12/22,4648
SC12,2023/12/23,4648
SC12,2023/12/24,4648
SC12,2023/12/25,4648
SC12,2023/12/26,4648
SC12,2023/12/27,4648
SC12,2023/12/28,4648
SC12,2023/12/29,4648
SC12,2023/12/30,4648
SC18,2023/12/01,6320
SC18,2023/12/02,6359
SC18,2023/12/03,6384
SC18,2023/12/04,6398
SC18,2023/12/05,6408
SC18,2023/12/06,6413
SC18,2023/12/07,6417
SC18,2023/12/08,6419
SC18,2023/12/09,6420
SC18,2023/12/10,6421
SC18,2023/12/11,6421
SC18,2023/12/12,6422
SC18,2023/12/13,6422
SC18,2023/12/14,6422
SC18,2023/12/15,6422
SC18,2023/12/16,6422
SC18,2023/12/17,6422
SC18,2023/12/18,6422
SC18,2023/12/19,6422
SC18,2023/12/20,6422
SC18,2023/12/21,6422
SC18,2023/12/22,6422
SC18,2023/12/23,6422
SC18,2023/12/24,6422
SC18,2023/12/25,6422
SC18,2023/12/26,6422
SC18,2023/12/27,6422
SC18,2023/12/28,6422
SC18,2023/12/29,6422
SC18,2023/12/30,6422
SC19,2023/12/01,8104
SC19,2023/12/02,7948
SC19,2023/12/03,8200
SC19,2023/12/04,8506
SC19,2023/12/05,8200
SC19,2023/12/06,8539
SC19,2023/12/07,8729
SC19,2023/12/08,9215
SC19,2023/12/09,8894
SC19,2023/12/10,8839
SC19,2023/12/11,9006
SC19,2023/12/12,8899
SC19,2023/12/13,8822
SC19,2023/12/14,8770
SC19,2023/12/15,8734
SC19,2023/12/16,8710
SC19,2023/12/17,8694
SC19,2023/12/18,8683
SC19,2023/12/19,8675
SC19,2023/12/20,8670
SC19,2023/12/21,8667
SC19,2023/12/22,8664
SC19,2023/12/23,8663
SC19,2023/12/24,8662
SC19,2023/12/25,8661
SC19,2023/12/26,8660
SC19,2023/12/27,8660
SC19,2023/12/28,8660
SC19,2023/12/29,8660
SC19,2023/12/30,8659
SC58,2023/12/01,842
SC58,2023/12/02,852
SC58,2023/12/03,857
SC58,2023/12/04,861
SC58,2023/12/05,862
SC58,2023/12/06,864
SC58,2023/12/07,864
SC58,2023/12/08,865
SC58,2023/12/09,865
SC58,2023/12/10,865
SC58,2023/12/11,865
SC58,2023/12/12,865
SC58,2023/12/13,865
SC58,2023/12/14,865
SC58,2023/12/15,865
SC58,2023/12/16,865
SC58,2023/12/17,865
SC58,2023/12/18,865
SC58,2023/12/19,865
SC58,2023/12/20,865
SC58,2023/12/21,865
SC58,2023/12/22,865
SC58,2023/12/23,865
SC58,2023/12/24,865
SC58,2023/12/25,865
SC58,2023/12/26,865
SC58,2023/12/27,865
SC58,2023/12/28,865
SC58,2023/12/29,865
SC58,2023/12/30,865
SC27,2023/12/01,4149
SC27,2023/12/02,4294
SC27,2023/12/03,4381
SC27,2023/12/04,4434
SC27,2023/12/05,4466
SC27,2023/12/06,4485
SC27,2023/12/07,4497
SC27,2023/12/08,4504
SC27,2023/12/09,4508
SC27,2023/12/10,4511
SC27,2023/12/11,4512
SC27,2023/12/12,4513
SC27,2023/12/13,4514
SC27,2023/12/14,4514
SC27,2023/12/15,4514
SC27,2023/12/16,4514
SC27,2023/12/17,4514
SC27,2023/12/18,4514
SC27,2023/12/19,4514
SC27,2023/12/20,4514
SC27,2023/12/21,4514
SC27,2023/12/22,4514
SC27,2023/12/23,4514
SC27,2023/12/24,4514
SC27,2023/12/25,4514
SC27,2023/12/26,4514
SC27,2023/12/27,4514
SC27,2023/12/28,4514
SC27,2023/12/29,4514
SC27,2023/12/30,4514
SC1,2023/12/01,44960
SC1,2023/12/02,45468
SC1,2023/12/03,44115
SC1,2023/12/04,45540
SC1,2023/12/05,44222
SC1,2023/12/06,45403
SC1,2023/12/07,44354
SC1,2023/12/08,45283
SC1,2023/12/09,44461
SC1,2023/12/10,45188
SC1,2023/12/11,44545
SC1,2023/12/12,45114
SC1,2023/12/13,44610
SC1,2023/12/14,45056
SC1,2023/12/15,44661
SC1,2023/12/16,45011
SC1,2023/12/17,44702
SC1,2023/12/18,44975
SC1,2023/12/19,44733
SC1,2023/12/20,44947
SC1,2023/12/21,44758
SC1,2023/12/22,44925
SC1,2023/12/23,44777
SC1,2023/12/24,44908
SC1,2023/12/25,44792
SC1,2023/12/26,44895
SC1,2023/12/27,44804
SC1,2023/12/28,44885
SC1,2023/12/29,44813
SC1,2023/12/30,44876
SC46,2023/12/01,2885
SC46,2023/12/02,2553
SC46,2023/12/03,2491
SC46,2023/12/04,2445
SC46,2023/12/05,2410
SC46,2023/12/06,2384
SC46,2023/12/07,2364
SC46,2023/12/08,2349
SC46,2023/12/09,2338
SC46,2023/12/10,2330
SC46,2023/12/11,2323
SC46,2023/12/12,2319
SC46,2023/12/13,2315
SC46,2023/12/14,2312
SC46,2023/12/15,2310
SC46,2023/12/16,2309
SC46,2023/12/17,2307
SC46,2023/12/18,2307
SC46,2023/12/19,2306
SC46,2023/12/20,2305
SC46,2023/12/21,2305
SC46,2023/12/22,2305
SC46,2023/12/23,2305
SC46,2023/12/24,2304
SC46,2023/12/25,2304
SC46,2023/12/26,2304
SC46,2023/12/27,2304
SC46,2023/12/28,2304
SC46,2023/12/29,2304
SC46,2023/12/30,2304
SC34,2023/12/01,9734
SC34,2023/12/02,9846
SC34,2023/12/03,9906
SC34,2023/12/04,9938
SC34,2023/12/05,9955
SC34,2023/12/06,9965
SC34,2023/12/07,9970
SC34,2023/12/08,9973
SC34,2023/12/09,9974
SC34,2023/12/10,9975
SC34,2023/12/11,9975
SC34,2023/12/12,9976
SC34,2023/12/13,9976
SC34,2023/12/14,9976
SC34,2023/12/15,9976
SC34,2023/12/16,9976
SC34,2023/12/17,9976
SC34,2023/12/18,9976
SC34,2023/12/19,9976
SC34,2023/12/20,9976
SC34,2023/12/21,9976
SC34,2023/12/22,9976
SC34,2023/12/23,9976
SC34,2023/12/24,9976
SC34,2023/12/25,9976
SC34,2023/12/26,9976
SC34,2023/12/27,9976
SC34,2023/12/28,9976
SC34,2023/12/29,9976
SC34,2023/12/30,9976
SC14,2023/12/01,1791
SC14,2023/12/02,1791
SC14,2023/12/03,1791
SC14,2023/12/04,1791
SC14,2023/12/05,1791
SC14,2023/12/06,1791
SC14,2023/12/07,1791
SC14,2023/12/08,1791
SC14,2023/12/09,1791
SC14,2023/12/10,1791
SC14,2023/12/11,1791
SC14,2023/12/12,1791
SC14,2023/12/13,1791
SC14,2023/12/14,1791
SC14,2023/12/15,1791
SC14,2023/12/16,1791
SC14,2023/12/17,1791
SC14,2023/12/18,1791
SC14,2023/12/19,1791
SC14,2023/12/20,1791
SC14,2023/12/21,1791
SC14,2023/12/22,1791
SC14,2023/12/23,1791
SC14,2023/12/24,1791
SC14,2023/12/25,1791
SC14,2023/12/26,1791
SC14,2023/12/27,1791
SC14,2023/12/28,1791
SC14,2023/12/29,1791
SC14,2023/12/30,1791
SC51,2023/12/01,11336
SC51,2023/12/02,11461
SC51,2023/12/03,11519
SC51,2023/12/04,11545
SC51,2023/12/05,11558
SC51,2023/12/06,11563
SC51,2023/12/07,11566
SC51,2023/12/08,11567
SC51,2023/12/09,11567
SC51,2023/12/10,11568
SC51,2023/12/11,11568
SC51,2023/12/12,11568
SC51,2023/12/13,11568
SC51,2023/12/14,11568
SC51,2023/12/15,11568
SC51,2023/12/16,11568
SC51,2023/12/17,11568
SC51,2023/12/18,11568
SC51,2023/12/19,11568
SC51,2023/12/20,11568
SC51,2023/12/21,11568
SC51,2023/12/22,11568
SC51,2023/12/23,11568
SC51,2023/12/24,11568
SC51,2023/12/25,11568
SC51,2023/12/26,11568
SC51,2023/12/27,11568
SC51,2023/12/28,11568
SC51,2023/12/29,11568
SC51,2023/12/30,11568
SC26,2023/12/01,4587
SC26,2023/12/02,4642
SC26,2023/12/03,4669
SC26,2023/12/04,4682
SC26,2023/12/05,4688
SC26,2023/12/06,4691
SC26,2023/12/07,4693
SC26,2023/12/08,4694
SC26,2023/12/09,4694
SC26,2023/12/10,4694
SC26,2023/12/11,4694
SC26,2023/12/12,4694
SC26,2023/12/13,4694
SC26,2023/12/14,4695
SC26,2023/12/15,4695
SC26,2023/12/16,4695
SC26,2023/12/17,4695
SC26,2023/12/18,4695
SC26,2023/12/19,4695
SC26,2023/12/20,4695
SC26,2023/12/21,4695
SC26,2023/12/22,4695
SC26,2023/12/23,4695
SC26,2023/12/24,4695
SC26,2023/12/25,4695
SC26,2023/12/26,4695
SC26,2023/12/27,4695
SC26,2023/12/28,4695
SC26,2023/12/29,4695
SC26,2023/12/30,4695
SC32,2023/12/01,3043
SC32,2023/12/02,3125
SC32,2023/12/03,3142
SC32,2023/12/04,3140
SC32,2023/12/05,3136
SC32,2023/12/06,3134
SC32,2023/12/07,3133
SC32,2023/12/08,3132
SC32,2023/12/09,3132
SC32,2023/12/10,3132
SC32,2023/12/11,3132
SC32,2023/12/12,3132
SC32,2023/12/13,3132
SC32,2023/12/14,3132
SC32,2023/12/15,3132
SC32,2023/12/16,3132
SC32,2023/12/17,3132
SC32,2023/12/18,3132
SC32,2023/12/19,3132
SC32,2023/12/20,3132
SC32,2023/12/21,3132
SC32,2023/12/22,3132
SC32,2023/12/23,3132
SC32,2023/12/24,3132
SC32,2023/12/25,3132
SC32,2023/12/26,3132
SC32,2023/12/27,3132
SC32,2023/12/28,3132
SC32,2023/12/29,3132
SC32,2023/12/30,3132
SC24,2023/12/01,5833
SC24,2023/12/02,6062
SC24,2023/12/03,6172
SC24,2023/12/04,6224
SC24,2023/12/05,6249
SC24,2023/12/06,6262
SC24,2023/12/07,6267
SC24,2023/12/08,6270
SC24,2023/12/09,6271
SC24,2023/12/10,6272
SC24,2023/12/11,6272
SC24,2023/12/12,6272
SC24,2023/12/13,6273
SC24,2023/12/14,6273
SC24,2023/12/15,6273
SC24,2023/12/16,6273
SC24,2023/12/17,6273
SC24,2023/12/18,6273
SC24,2023/12/19,6273
SC24,2023/12/20,6273
SC24,2023/12/21,6273
SC24,2023/12/22,6273
SC24,2023/12/23,6273
SC24,2023/12/24,6273
SC24,2023/12/25,6273
SC24,2023/12/26,6273
SC24,2023/12/27,6273
SC24,2023/12/28,6273
SC24,2023/12/29,6273
SC24,2023/12/30,6273
SC4,2023/12/01,21342
SC4,2023/12/02,21342
SC4,2023/12/03,21342
SC4,2023/12/04,21342
SC4,2023/12/05,21342
SC4,2023/12/06,21342
SC4,2023/12/07,21342
SC4,2023/12/08,21342
SC4,2023/12/09,21342
SC4,2023/12/10,21342
SC4,2023/12/11,21342
SC4,2023/12/12,21342
SC4,2023/12/13,21342
SC4,2023/12/14,21342
SC4,2023/12/15,21342
SC4,2023/12/16,21342
SC4,2023/12/17,21342
SC4,2023/12/18,21342
SC4,2023/12/19,21342
SC4,2023/12/20,21342
SC4,2023/12/21,21342
SC4,2023/12/22,21342
SC4,2023/12/23,21342
SC4,2023/12/24,21342
SC4,2023/12/25,21342
SC4,2023/12/26,21342
SC4,2023/12/27,21342
SC4,2023/12/28,21342
SC4,2023/12/29,21342
SC4,2023/12/30,21342
SC28,2023/12/01,1044
SC28,2023/12/02,1044
SC28,2023/12/03,1044
SC28,2023/12/04,1044
SC28,2023/12/05,1044
SC28,2023/12/06,1044
SC28,2023/12/07,1044
SC28,2023/12/08,1044
SC28,2023/12/09,1044
SC28,2023/12/10,1044
SC28,2023/12/11,1044
SC28,2023/12/12,1044
SC28,2023/12/13,1044
SC28,2023/12/14,1044
SC28,2023/12/15,1044
SC28,2023/12/16,1044
SC28,2023/12/17,1044
SC28,2023/12/18,1044
SC28,2023/12/19,1044
SC28,2023/12/20,1044
SC28,2023/12/21,1044
SC28,2023/12/22,1044
SC28,2023/12/23,1044
SC28,2023/12/24,1044
SC28,2023/12/25,1044
SC28,2023/12/26,1044
SC28,2023/12/27,1044
SC28,2023/12/28,1044
SC28,2023/12/29,1044
SC28,2023/12/30,1044
SC41,2023/12/01,1818
SC41,2023/12/02,1936
SC41,2023/12/03,1993
SC41,2023/12/04,2021
SC41,2023/12/05,2035
SC41,2023/12/06,2041
SC41,2023/12/07,2045
SC41,2023/12/08,2046
SC41,2023/12/09,2047
SC41,2023/12/10,2047
SC41,2023/12/11,2047
SC41,2023/12/12,2048
SC41,2023/12/13,2048
SC41,2023/12/14,2048
SC41,2023/12/15,2048
SC41,2023/12/16,2048
SC41,2023/12/17,2048
SC41,2023/12/18,2048
SC41,2023/12/19,2048
SC41,2023/12/20,2048
SC41,2023/12/21,2048
SC41,2023/12/22,2048
SC41,2023/12/23,2048
SC41,2023/12/24,2048
SC41,2023/12/25,2048
SC41,2023/12/26,2048
SC41,2023/12/27,2048
SC41,2023/12/28,2048
SC41,2023/12/29,2048
SC41,2023/12/30,2048
SC17,2023/12/01,18811
SC17,2023/12/02,18645
SC17,2023/12/03,18645
SC17,2023/12/04,18645
SC17,2023/12/05,18645
SC17,2023/12/06,18645
SC17,2023/12/07,18645
SC17,2023/12/08,18645
SC17,2023/12/09,18645
SC17,2023/12/10,18645
SC17,2023/12/11,18645
SC17,2023/12/12,18645
SC17,2023/12/13,18645
SC17,2023/12/14,18645
SC17,2023/12/15,18645
SC17,2023/12/16,18645
SC17,2023/12/17,18645
SC17,2023/12/18,18645
SC17,2023/12/19,18645
SC17,2023/12/20,18645
SC17,2023/12/21,18645
SC17,2023/12/22,18645
SC17,2023/12/23,18645
SC17,2023/12/24,18645
SC17,2023/12/25,18645
SC17,2023/12/26,18645
SC17,2023/12/27,18645
SC17,2023/12/28,18645
SC17,2023/12/29,18645
SC17,2023/12/30,18645
SC40,2023/12/01,3257
SC40,2023/12/02,3166
SC40,2023/12/03,3164
SC40,2023/12/04,3166
SC40,2023/12/05,3164
SC40,2023/12/06,3166
SC40,2023/12/07,3165
SC40,2023/12/08,3166
SC40,2023/12/09,3165
SC40,2023/12/10,3166
SC40,2023/12/11,3165
SC40,2023/12/12,3166
SC40,2023/12/13,3165
SC40,2023/12/14,3166
SC40,2023/12/15,3165
SC40,2023/12/16,3166
SC40,2023/12/17,3165
SC40,2023/12/18,3166
SC40,2023/12/19,3165
SC40,2023/12/20,3166
SC40,2023/12/21,3165
SC40,2023/12/22,3166
SC40,2023/12/23,3165
SC40,2023/12/24,3165
SC40,2023/12/25,3165
SC40,2023/12/26,3165
SC40,2023/12/27,3165
SC40,2023/12/28,3165
SC40,2023/12/29,3165
SC40,2023/12/30,3165
SC7,2023/12/01,33357
SC7,2023/12/02,34117
SC7,2023/12/03,34310
SC7,2023/12/04,34277
SC7,2023/12/05,34331
SC7,2023/12/06,34285
SC7,2023/12/07,34328
SC7,2023/12/08,34288
SC7,2023/12/09,34325
SC7,2023/12/10,34291
SC7,2023/12/11,34322
SC7,2023/12/12,34293
SC7,2023/12/13,34320
SC7,2023/12/14,34295
SC7,2023/12/15,34318
SC7,2023/12/16,34297
SC7,2023/12/17,34317
SC7,2023/12/18,34299
SC7,2023/12/19,34315
SC7,2023/12/20,34300
SC7,2023/12/21,34314
SC7,2023/12/22,34301
SC7,2023/12/23,34313
SC7,2023/12/24,34302
SC7,2023/12/25,34312
SC7,2023/12/26,34303
SC7,2023/12/27,34311
SC7,2023/12/28,34303
SC7,2023/12/29,34311
SC7,2023/12/30,34304
SC60,2023/12/01,61486
SC60,2023/12/02,61486
SC60,2023/12/03,61486
SC60,2023/12/04,61486
SC60,2023/12/05,61486
SC60,2023/12/06,61486
SC60,2023/12/07,61486
SC60,2023/12/08,61486
SC60,2023/12/09,61486
SC60,2023/12/10,61486
SC60,2023/12/11,61486
SC60,2023/12/12,61486
SC60,2023/12/13,61486
SC60,2023/12/14,61486
SC60,2023/12/15,61486
SC60,2023/12/16,61486
SC60,2023/12/17,61486
SC60,2023/12/18,61486
SC60,2023/12/19,61486
SC60,2023/12/20,61486
SC60,2023/12/21,61486
SC60,2023/12/22,61486
SC60,2023/12/23,61486
SC60,2023/12/24,61486
SC60,2023/12/25,61486
SC60,2023/12/26,61486
SC60,2023/12/27,61486
SC60,2023/12/28,61486
SC60,2023/12/29,61486
SC60,2023/12/30,61486
SC10,2023/12/01,39120
SC10,2023/12/02,38683
SC10,2023/12/03,38495
SC10,2023/12/04,38532
SC10,2023/12/05,38218
SC10,2023/12/06,38542
SC10,2023/12/07,39064
SC10,2023/12/08,39177
SC10,2023/12/09,39588
SC10,2023/12/10,39593
SC10,2023/12/11,39222
SC10,2023/12/12,39377
SC10,2023/12/13,39407
SC10,2023/12/14,39380
SC10,2023/12/15,39356
SC10,2023/12/16,39338
SC10,2023/12/17,39329
SC10,2023/12/18,39329
SC10,2023/12/19,39336
SC10,2023/12/20,39347
SC10,2023/12/21,39359
SC10,2023/12/22,39368
SC10,2023/12/23,39375
SC10,2023/12/24,39377
SC10,2023/12/25,39376
SC10,2023/12/26,39372
SC10,2023/12/27,39367
SC10,2023/12/28,39362
SC10,2023/12/29,39358
SC10,2023/12/30,39356
SC35,2023/12/01,29611
SC35,2023/12/02,30033
SC35,2023/12/03,30462
SC35,2023/12/04,30150
SC35,2023/12/05,30292
SC35,2023/12/06,30317
SC35,2023/12/07,30295
SC35,2023/12/08,30455
SC35,2023/12/09,30551
SC35,2023/12/10,30423
SC35,2023/12/11,30324
SC35,2023/12/12,30503
SC35,2023/12/13,30515
SC35,2023/12/14,30467
SC35,2023/12/15,30418
SC35,2023/12/16,30453
SC35,2023/12/17,30437
SC35,2023/12/18,30434
SC35,2023/12/19,30437
SC35,2023/12/20,30418
SC35,2023/12/21,30407
SC35,2023/12/22,30422
SC35,2023/12/23,30433
SC35,2023/12/24,30413
SC35,2023/12/25,30412
SC35,2023/12/26,30417
SC35,2023/12/27,30423
SC35,2023/12/28,30419
SC35,2023/12/29,30420
SC35,2023/12/30,30421
SC3,2023/12/01,12616
SC3,2023/12/02,12924
SC3,2023/12/03,13014
SC3,2023/12/04,12826
SC3,2023/12/05,12912
SC3,2023/12/06,12858
SC3,2023/12/07,12992
SC3,2023/12/08,13132
SC3,2023/12/09,13182
SC3,2023/12/10,13196
SC3,2023/12/11,13101
SC3,2023/12/12,13139
SC3,2023/12/13,13149
SC3,2023/12/14,13113
SC3,2023/12/15,13098
SC3,2023/12/16,13092
SC3,2023/12/17,13089
SC3,2023/12/18,13088
SC3,2023/12/19,13088
SC3,2023/12/20,13087
SC3,2023/12/21,13087
SC3,2023/12/22,13087
SC3,2023/12/23,13087
SC3,2023/12/24,13087
SC3,2023/12/25,13087
SC3,2023/12/26,13087
SC3,2023/12/27,13087
SC3,2023/12/28,13087
SC3,2023/12/29,13087
SC3,2023/12/30,13087
SC30,2023/12/01,3964
SC30,2023/12/02,3957
SC30,2023/12/03,3957
SC30,2023/12/04,3957
SC30,2023/12/05,3957
SC30,2023/12/06,3957
SC30,2023/12/07,3957
SC30,2023/12/08,3957
SC30,2023/12/09,3957
SC30,2023/12/10,3957
SC30,2023/12/11,3957
SC30,2023/12/12,3957
SC30,2023/12/13,3957
SC30,2023/12/14,3957
SC30,2023/12/15,3957
SC30,2023/12/16,3957
SC30,2023/12/17,3957
SC30,2023/12/18,3957
SC30,2023/12/19,3957
SC30,2023/12/20,3957
SC30,2023/12/21,3957
SC30,2023/12/22,3957
SC30,2023/12/23,3957
SC30,2023/12/24,3957
SC30,2023/12/25,3957
SC30,2023/12/26,3957
SC30,2023/12/27,3957
SC30,2023/12/28,3957
SC30,2023/12/29,3957
SC30,2023/12/30,3957
SC55,2023/12/01,3659
SC55,2023/12/02,3814
SC55,2023/12/03,3879
SC55,2023/12/04,3906
SC55,2023/12/05,3917
SC55,2023/12/06,3922
SC55,2023/12/07,3924
SC55,2023/12/08,3925
SC55,2023/12/09,3925
SC55,2023/12/10,3925
SC55,2023/12/11,3925
SC55,2023/12/12,3925
SC55,2023/12/13,3925
SC55,2023/12/14,3925
SC55,2023/12/15,3925
SC55,2023/12/16,3925
SC55,2023/12/17,3925
SC55,2023/12/18,3925
SC55,2023/12/19,3925
SC55,2023/12/20,3925
SC55,2023/12/21,3925
SC55,2023/12/22,3925
SC55,2023/12/23,3925
SC55,2023/12/24,3925
SC55,2023/12/25,3925
SC55,2023/12/26,3925
SC55,2023/12/27,3925
SC55,2023/12/28,3925
SC55,2023/12/29,3925
SC55,2023/12/30,3925
SC6,2023/12/01,28580
SC6,2023/12/02,29288
SC6,2023/12/03,29288
SC6,2023/12/04,29288
SC6,2023/12/05,29288
SC6,2023/12/06,29288
SC6,2023/12/07,29288
SC6,2023/12/08,29288
SC6,2023/12/09,29288
SC6,2023/12/10,29288
SC6,2023/12/11,29288
SC6,2023/12/12,29288
SC6,2023/12/13,29288
SC6,2023/12/14,29288
SC6,2023/12/15,29288
SC6,2023/12/16,29288
SC6,2023/12/17,29288
SC6,2023/12/18,29288
SC6,2023/12/19,29288
SC6,2023/12/20,29288
SC6,2023/12/21,29288
SC6,2023/12/22,29288
SC6,2023/12/23,29288
SC6,2023/12/24,29288
SC6,2023/12/25,29288
SC6,2023/12/26,29288
SC6,2023/12/27,29288
SC6,2023/12/28,29288
SC6,2023/12/29,29288
SC6,2023/12/30,29288
SC22,2023/12/01,9578
SC22,2023/12/02,9578
SC22,2023/12/03,9578
SC22,2023/12/04,9578
SC22,2023/12/05,9578
SC22,2023/12/06,9578
SC22,2023/12/07,9578
SC22,2023/12/08,9578
SC22,2023/12/09,9578
SC22,2023/12/10,9578
SC22,2023/12/11,9578
SC22,2023/12/12,9578
SC22,2023/12/13,9578
SC22,2023/12/14,9578
SC22,2023/12/15,9578
SC22,2023/12/16,9578
SC22,2023/12/17,9578
SC22,2023/12/18,9578
SC22,2023/12/19,9578
SC22,2023/12/20,9578
SC22,2023/12/21,9578
SC22,2023/12/22,9578
SC22,2023/12/23,9578
SC22,2023/12/24,9578
SC22,2023/12/25,9578
SC22,2023/12/26,9578
SC22,2023/12/27,9578
SC22,2023/12/28,9578
SC22,2023/12/29,9578
SC22,2023/12/30,9578
SC56,2023/12/01,1905
SC56,2023/12/02,1924
SC56,2023/12/03,1933
SC56,2023/12/04,1938
SC56,2023/12/05,1941
SC56,2023/12/06,1942
SC56,2023/12/07,1942
SC56,2023/12/08,1943
SC56,2023/12/09,1943
SC56,2023/12/10,1943
SC56,2023/12/11,1943
SC56,2023/12/12,1943
SC56,2023/12/13,1943
SC56,2023/12/14,1943
SC56,2023/12/15,1943
SC56,2023/12/16,1943
SC56,2023/12/17,1943
SC56,2023/12/18,1943
SC56,2023/12/19,1943
SC56,2023/12/20,1943
SC56,2023/12/21,1943
SC56,2023/12/22,1943
SC56,2023/12/23,1943
SC56,2023/12/24,1943
SC56,2023/12/25,1943
SC56,2023/12/26,1943
SC56,2023/12/27,1943
SC56,2023/12/28,1943
SC56,2023/12/29,1943
SC56,2023/12/30,1943
SC25,2023/12/01,45795
SC25,2023/12/02,45795
SC25,2023/12/03,45795
SC25,2023/12/04,45795
SC25,2023/12/05,45795
SC25,2023/12/06,45795
SC25,2023/12/07,45795
SC25,2023/12/08,45795
SC25,2023/12/09,45795
SC25,2023/12/10,45795
SC25,2023/12/11,45795
SC25,2023/12/12,45795
SC25,2023/12/13,45795
SC25,2023/12/14,45795
SC25,2023/12/15,45795
SC25,2023/12/16,45795
SC25,2023/12/17,45795
SC25,2023/12/18,45795
SC25,2023/12/19,45795
SC25,2023/12/20,45795
SC25,2023/12/21,45795
SC25,2023/12/22,45795
SC25,2023/12/23,45795
SC25,2023/12/24,45795
SC25,2023/12/25,45795
SC25,2023/12/26,45795
SC25,2023/12/27,45795
SC25,2023/12/28,45795
SC25,2023/12/29,45795
SC25,2023/12/30,45795
