,maxiter,method,order,out_of_sample_size,scoring,scoring_args,seasonal_order,start_params,suppress_warnings,trend,with_intercept
SC48,50,lbfgs,"(0, 0, 1)",0,mse,{},"(0, 0, 0, 12)",,True,,True
SC61,50,lbfgs,"(1, 0, 1)",0,mse,{},"(0, 0, 0, 12)",,True,,True
SC63,50,lbfgs,"(0, 1, 2)",0,mse,{},"(0, 0, 0, 12)",,True,,False
SC54,50,lbfgs,"(3, 0, 0)",0,mse,{},"(0, 0, 0, 12)",,True,,True
SC68,50,lbfgs,"(0, 1, 0)",0,mse,{},"(0, 0, 0, 12)",,True,,False
SC44,50,lbfgs,"(0, 1, 0)",0,mse,{},"(0, 0, 0, 12)",,True,,False
SC15,50,lbfgs,"(0, 1, 3)",0,mse,{},"(0, 0, 0, 12)",,True,,False
SC66,50,lbfgs,"(1, 1, 1)",0,mse,{},"(0, 0, 0, 12)",,True,,False
SC9,50,lbfgs,"(0, 1, 0)",0,mse,{},"(0, 0, 0, 12)",,True,,False
SC53,50,lbfgs,"(0, 1, 0)",0,mse,{},"(0, 0, 0, 12)",,True,,False
SC38,50,lbfgs,"(2, 1, 2)",0,mse,{},"(0, 0, 1, 12)",,True,,False
SC20,50,lbfgs,"(2, 0, 2)",0,mse,{},"(0, 0, 1, 12)",,True,,True
SC39,50,lbfgs,"(3, 0, 3)",0,mse,{},"(0, 0, 0, 12)",,True,,True
SC47,50,lbfgs,"(2, 0, 0)",0,mse,{},"(0, 0, 0, 12)",,True,,True
SC8,50,lbfgs,"(1, 1, 2)",0,mse,{},"(0, 0, 0, 12)",,True,,False
SC43,50,lbfgs,"(1, 0, 0)",0,mse,{},"(0, 0, 0, 12)",,True,,True
SC52,50,lbfgs,"(0, 1, 3)",0,mse,{},"(0, 0, 0, 12)",,True,,False
SC31,50,lbfgs,"(0, 1, 0)",0,mse,{},"(0, 0, 0, 12)",,True,,False
SC21,50,lbfgs,"(0, 1, 0)",0,mse,{},"(0, 0, 0, 12)",,True,,False
SC49,50,lbfgs,"(0, 1, 0)",0,mse,{},"(0, 0, 0, 12)",,True,,False
SC37,50,lbfgs,"(0, 0, 2)",0,mse,{},"(0, 0, 1, 12)",,True,,True
SC29,50,lbfgs,"(2, 1, 3)",0,mse,{},"(0, 0, 0, 12)",,True,,True
SC5,50,lbfgs,"(0, 1, 0)",0,mse,{},"(0, 0, 0, 12)",,True,,False
SC23,50,lbfgs,"(0, 1, 0)",0,mse,{},"(0, 0, 0, 12)",,True,,False
SC16,50,lbfgs,"(2, 1, 0)",0,mse,{},"(0, 0, 1, 12)",,True,,False
SC36,50,lbfgs,"(1, 0, 0)",0,mse,{},"(0, 0, 1, 12)",,True,,True
SC57,50,lbfgs,"(1, 1, 2)",0,mse,{},"(0, 0, 0, 12)",,True,,False
SC2,50,lbfgs,"(0, 1, 2)",0,mse,{},"(0, 0, 0, 12)",,True,,False
SC12,50,lbfgs,"(0, 1, 3)",0,mse,{},"(0, 0, 0, 12)",,True,,False
SC18,50,lbfgs,"(1, 0, 1)",0,mse,{},"(0, 0, 0, 12)",,True,,True
SC19,50,lbfgs,"(1, 0, 0)",0,mse,{},"(0, 0, 1, 12)",,True,,True
SC58,50,lbfgs,"(1, 0, 0)",0,mse,{},"(0, 0, 0, 12)",,True,,True
SC27,50,lbfgs,"(1, 0, 0)",0,mse,{},"(0, 0, 0, 12)",,True,,True
SC1,50,lbfgs,"(2, 1, 3)",0,mse,{},"(0, 0, 0, 12)",,True,,False
SC46,50,lbfgs,"(1, 0, 2)",0,mse,{},"(0, 0, 0, 12)",,True,,True
SC34,50,lbfgs,"(1, 0, 0)",0,mse,{},"(0, 0, 0, 12)",,True,,True
SC14,50,lbfgs,"(0, 1, 0)",0,mse,{},"(0, 0, 0, 12)",,True,,False
SC51,50,lbfgs,"(1, 1, 2)",0,mse,{},"(0, 0, 0, 12)",,True,,False
SC26,50,lbfgs,"(1, 0, 0)",0,mse,{},"(0, 0, 0, 12)",,True,,True
SC32,50,lbfgs,"(2, 0, 0)",0,mse,{},"(0, 0, 0, 12)",,True,,True
SC24,50,lbfgs,"(1, 0, 0)",0,mse,{},"(0, 0, 0, 12)",,True,,True
SC4,50,lbfgs,"(0, 1, 0)",0,mse,{},"(0, 0, 0, 12)",,True,,False
SC28,50,lbfgs,"(0, 1, 0)",0,mse,{},"(0, 0, 0, 12)",,True,,False
SC41,50,lbfgs,"(1, 0, 0)",0,mse,{},"(0, 0, 0, 12)",,True,,True
SC17,50,lbfgs,"(0, 1, 2)",0,mse,{},"(0, 0, 0, 12)",,True,,False
SC40,50,lbfgs,"(1, 1, 3)",0,mse,{},"(0, 0, 0, 12)",,True,,False
SC7,50,lbfgs,"(2, 1, 3)",0,mse,{},"(0, 0, 0, 12)",,True,,False
SC60,50,lbfgs,"(0, 1, 0)",0,mse,{},"(0, 0, 0, 12)",,True,,False
SC10,50,lbfgs,"(2, 1, 3)",0,mse,{},"(0, 0, 1, 12)",,True,,False
SC35,50,lbfgs,"(0, 1, 3)",0,mse,{},"(1, 0, 0, 12)",,True,,False
SC3,50,lbfgs,"(1, 1, 2)",0,mse,{},"(0, 0, 1, 12)",,True,,False
SC30,50,lbfgs,"(0, 1, 2)",0,mse,{},"(0, 0, 0, 12)",,True,,False
SC55,50,lbfgs,"(1, 0, 0)",0,mse,{},"(0, 0, 0, 12)",,True,,True
SC6,50,lbfgs,"(0, 1, 2)",0,mse,{},"(0, 0, 0, 12)",,True,,False
SC22,50,lbfgs,"(0, 1, 0)",0,mse,{},"(0, 0, 0, 12)",,True,,False
SC56,50,lbfgs,"(1, 0, 0)",0,mse,{},"(0, 0, 0, 12)",,True,,True
SC25,50,lbfgs,"(0, 1, 0)",0,mse,{},"(0, 0, 0, 12)",,True,,False
